ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95437,2,2026,Elec- Residential,N,"6,311","3,461,586",549
95437,3,2026,Elec- Residential,N,"6,315","3,347,033",530
95439,1,2026,Elec- Residential,N,240,"176,492",735
95439,2,2026,Elec- Residential,N,239,"145,197",608
95439,3,2026,Elec- Residential,N,239,"123,365",516
95441,1,2026,Elec- Residential,N,740,"677,230",915
95441,2,2026,Elec- Residential,N,740,"538,700",728
95441,3,2026,Elec- Residential,N,741,"485,999",656
95442,1,2026,Elec- Residential,N,"1,564","1,308,761",837
95442,2,2026,Elec- Residential,N,"1,562","1,075,076",688
95442,3,2026,Elec- Residential,N,"1,562","958,690",614
95443,1,2026,Elec- Residential,N,154,"97,958",636
95443,2,2026,Elec- Residential,N,154,"83,386",541
95443,3,2026,Elec- Residential,N,156,"66,985",429
95444,1,2026,Elec- Residential,N,298,"180,887",607
95444,2,2026,Elec- Residential,N,298,"150,628",505
95444,3,2026,Elec- Residential,N,299,"127,434",426
95445,1,2026,Elec- Residential,N,"1,301","800,377",615
95445,2,2026,Elec- Residential,N,"1,300","717,710",552
95445,3,2026,Elec- Residential,N,"1,300","642,510",494
95446,1,2026,Elec- Residential,N,"3,013","1,965,924",652
95446,2,2026,Elec- Residential,N,"3,018","1,637,724",543
95446,3,2026,Elec- Residential,N,"3,022","1,424,584",471
95448,1,2026,Elec- Residential,N,"2,490","2,550,255","1,024"
95448,2,2026,Elec- Residential,N,"2,490","2,098,552",843
95448,3,2026,Elec- Residential,N,"2,487","1,881,033",756
95449,1,2026,Elec- Residential,N,554,"418,349",755
95449,2,2026,Elec- Residential,N,558,"352,845",632
95449,3,2026,Elec- Residential,N,558,"302,858",543
95450,1,2026,Elec- Residential,N,353,"186,077",527
95450,2,2026,Elec- Residential,N,353,"166,013",470
95450,3,2026,Elec- Residential,N,351,"146,703",418
95451,1,2026,Elec- Residential,N,"5,237","4,124,328",788
95451,2,2026,Elec- Residential,N,"5,245","3,521,292",671
95451,3,2026,Elec- Residential,N,"5,245","2,775,788",529
95452,1,2026,Elec- Residential,N,691,"632,313",915
95452,2,2026,Elec- Residential,N,691,"521,409",755
95452,3,2026,Elec- Residential,N,691,"473,868",686
95453,1,2026,Elec- Residential,N,"4,918","4,188,579",852
95453,2,2026,Elec- Residential,N,"4,916","3,492,006",710
95453,3,2026,Elec- Residential,N,"4,922","2,670,783",543
95454,1,2026,Elec- Residential,Y,816,"618,348",758
95454,2,2026,Elec- Residential,Y,811,"542,028",668
95454,3,2026,Elec- Residential,Y,808,"488,504",605
95456,1,2026,Elec- Residential,N,338,"290,945",861
95456,2,2026,Elec- Residential,N,339,"256,910",758
95456,3,2026,Elec- Residential,N,338,"247,524",732
95457,1,2026,Elec- Residential,Y,"1,423","1,144,877",805
95457,2,2026,Elec- Residential,Y,"1,426","994,165",697
95457,3,2026,Elec- Residential,Y,"1,425","813,018",571
95458,1,2026,Elec- Residential,N,"1,595","1,248,082",782
95458,2,2026,Elec- Residential,N,"1,590","1,035,397",651
95458,3,2026,Elec- Residential,N,"1,588","787,191",496
95459,1,2026,Elec- Residential,N,372,"194,206",522
95459,2,2026,Elec- Residential,N,373,"167,200",448
95459,3,2026,Elec- Residential,N,373,"162,951",437
95460,1,2026,Elec- Residential,N,"1,320","926,465",702
95460,2,2026,Elec- Residential,N,"1,320","795,973",603
95460,3,2026,Elec- Residential,N,"1,322","749,734",567
95461,1,2026,Elec- Residential,N,"1,164","909,361",781
95461,2,2026,Elec- Residential,N,"1,165","812,529",697
95461,3,2026,Elec- Residential,N,"1,168","688,379",589
95462,1,2026,Elec- Residential,N,926,"600,516",649
95462,2,2026,Elec- Residential,N,923,"490,109",531
95462,3,2026,Elec- Residential,N,923,"428,372",464
95463,1,2026,Elec- Residential,N,110,"81,455",740
95463,2,2026,Elec- Residential,N,110,"64,843",589
95463,3,2026,Elec- Residential,N,110,"57,716",525
95464,1,2026,Elec- Residential,N,"1,268","986,864",778
95464,2,2026,Elec- Residential,N,"1,267","827,635",653
95464,3,2026,Elec- Residential,N,"1,261","654,937",519
95465,1,2026,Elec- Residential,N,626,"539,904",862
95465,2,2026,Elec- Residential,N,624,"464,524",744
95465,3,2026,Elec- Residential,N,626,"397,254",635
95466,1,2026,Elec- Residential,N,398,"316,522",795
95466,2,2026,Elec- Residential,N,398,"276,983",696
95466,3,2026,Elec- Residential,N,398,"250,577",630
95467,1,2026,Elec- Residential,N,"2,481","1,742,477",702
95467,2,2026,Elec- Residential,N,"2,477","1,491,619",602
95467,3,2026,Elec- Residential,N,"2,479","1,279,473",516
95468,1,2026,Elec- Residential,N,556,"313,484",564
95468,2,2026,Elec- Residential,N,559,"272,170",487
95468,3,2026,Elec- Residential,N,561,"259,363",462
95469,1,2026,Elec- Residential,N,613,"542,140",884
95469,2,2026,Elec- Residential,N,614,"460,771",750
95469,3,2026,Elec- Residential,N,611,"403,244",660
95470,1,2026,Elec- Residential,N,"2,103","1,709,109",813
95470,2,2026,Elec- Residential,N,"2,103","1,449,905",689
95470,3,2026,Elec- Residential,N,"2,101","1,282,322",610
95471,1,2026,Elec- Residential,N,395,"246,511",624
95471,2,2026,Elec- Residential,N,395,"201,492",510
95471,3,2026,Elec- Residential,N,392,"165,439",422
95472,1,2026,Elec- Residential,N,"10,709","8,369,944",782
95472,2,2026,Elec- Residential,N,"10,721","6,918,722",645
95472,3,2026,Elec- Residential,N,"10,715","5,918,497",552
95476,1,2026,Elec- Residential,N,"14,673","9,096,594",620
95476,2,2026,Elec- Residential,N,"14,684","7,555,033",515
95476,3,2026,Elec- Residential,N,"14,693","7,046,903",480
95480,1,2026,Elec- Residential,Y,0,0,
95480,2,2026,Elec- Residential,Y,0,0,
95480,3,2026,Elec- Residential,Y,0,0,
95482,1,2026,Elec- Residential,N,"5,243","3,804,782",726
95482,2,2026,Elec- Residential,N,"5,251","3,216,240",613
95482,3,2026,Elec- Residential,N,"5,246","2,837,064",541
95485,1,2026,Elec- Residential,Y,"1,010","847,424",839
95485,2,2026,Elec- Residential,Y,"1,011","722,742",715
95485,3,2026,Elec- Residential,Y,"1,013","590,315",583
95486,1,2026,Elec- Residential,N,138,"64,563",468
95486,2,2026,Elec- Residential,N,138,"53,560",388
95486,3,2026,Elec- Residential,N,138,"51,382",372
95488,1,2026,Elec- Residential,Y,199,"103,694",521
95488,2,2026,Elec- Residential,Y,201,"92,892",462
95488,3,2026,Elec- Residential,Y,200,"91,743",459
95490,1,2026,Elec- Residential,N,"5,042","3,362,953",667
95490,2,2026,Elec- Residential,N,"5,040","2,909,278",577
95490,3,2026,Elec- Residential,N,"5,051","2,576,470",510
95492,1,2026,Elec- Residential,N,"9,424","5,687,952",604
95492,2,2026,Elec- Residential,N,"9,426","4,736,505",502
95492,3,2026,Elec- Residential,N,"9,433","4,631,069",491
95493,1,2026,Elec- Residential,Y,0,0,
95493,2,2026,Elec- Residential,Y,0,0,
95493,3,2026,Elec- Residential,Y,0,0,
95494,1,2026,Elec- Residential,N,130,"94,556",727
95494,2,2026,Elec- Residential,N,129,"83,369",646
95494,3,2026,Elec- Residential,N,129,"74,479",577
95497,1,2026,Elec- Residential,N,"1,825","910,368",499
95497,2,2026,Elec- Residential,N,"1,825","779,654",427
95497,3,2026,Elec- Residential,N,"1,823","704,259",386
95501,1,2026,Elec- Residential,N,"9,878","4,163,719",422
95501,2,2026,Elec- Residential,N,"9,892","3,549,325",359
95501,3,2026,Elec- Residential,N,"9,903","3,417,440",345
95503,1,2026,Elec- Residential,N,"9,678","4,935,156",510
95503,2,2026,Elec- Residential,N,"9,671","4,202,477",435
95503,3,2026,Elec- Residential,N,"9,666","4,104,560",425
95511,1,2026,Elec- Residential,Y,152,"102,794",676
95511,2,2026,Elec- Residential,Y,151,"98,960",655
95511,3,2026,Elec- Residential,Y,152,"100,389",660
95514,1,2026,Elec- Residential,Y,0,0,
95514,2,2026,Elec- Residential,Y,0,0,
95514,3,2026,Elec- Residential,Y,0,0,
95518,1,2026,Elec- Residential,N,318,"245,247",771
95518,2,2026,Elec- Residential,N,320,"204,188",638
95518,3,2026,Elec- Residential,N,321,"191,787",597
95519,1,2026,Elec- Residential,N,"7,118","3,565,973",501
95519,2,2026,Elec- Residential,N,"7,111","3,078,650",433
95519,3,2026,Elec- Residential,N,"7,113","3,028,824",426
95521,1,2026,Elec- Residential,N,"8,200","3,606,985",440
95521,2,2026,Elec- Residential,N,"8,187","3,096,380",378
95521,3,2026,Elec- Residential,N,"8,178","2,937,640",359
95524,1,2026,Elec- Residential,N,684,"446,950",653
95524,2,2026,Elec- Residential,N,684,"379,572",555
95524,3,2026,Elec- Residential,N,685,"365,784",534
95525,1,2026,Elec- Residential,N,733,"363,091",495
95525,2,2026,Elec- Residential,N,735,"300,494",409
95525,3,2026,Elec- Residential,N,731,"284,268",389
95526,1,2026,Elec- Residential,N,356,"153,769",432
95526,2,2026,Elec- Residential,N,357,"138,549",388
95526,3,2026,Elec- Residential,N,359,"146,676",409
95527,1,2026,Elec- Residential,Y,378,"217,561",576
95527,2,2026,Elec- Residential,Y,378,"175,796",465
95527,3,2026,Elec- Residential,Y,380,"168,645",444
95528,1,2026,Elec- Residential,N,457,"317,728",695
95528,2,2026,Elec- Residential,N,456,"276,046",605
95528,3,2026,Elec- Residential,N,457,"265,850",582
95536,1,2026,Elec- Residential,N,"1,217","806,175",662
95536,2,2026,Elec- Residential,N,"1,220","687,411",563
95536,3,2026,Elec- Residential,N,"1,216","662,579",545
95537,1,2026,Elec- Residential,N,164,"70,271",428
95537,2,2026,Elec- Residential,N,163,"60,143",369
95537,3,2026,Elec- Residential,N,161,"58,170",361
95540,1,2026,Elec- Residential,N,"5,523","2,668,981",483
95540,2,2026,Elec- Residential,N,"5,537","2,300,883",416
95540,3,2026,Elec- Residential,N,"5,540","2,244,830",405
95542,1,2026,Elec- Residential,N,830,"629,464",758
95542,2,2026,Elec- Residential,N,830,"555,120",669
95542,3,2026,Elec- Residential,N,824,"497,865",604
95546,1,2026,Elec- Residential,N,924,"723,189",783
95546,2,2026,Elec- Residential,N,923,"603,971",654
95546,3,2026,Elec- Residential,N,922,"540,020",586
95547,1,2026,Elec- Residential,N,495,"313,761",634
95547,2,2026,Elec- Residential,N,495,"270,255",546
95547,3,2026,Elec- Residential,N,498,"265,868",534
95549,1,2026,Elec- Residential,Y,338,"263,272",779
95549,2,2026,Elec- Residential,Y,340,"293,882",864
95549,3,2026,Elec- Residential,Y,340,"243,809",717
95550,1,2026,Elec- Residential,Y,0,0,
95550,2,2026,Elec- Residential,Y,0,0,
95550,3,2026,Elec- Residential,Y,0,0,
95551,1,2026,Elec- Residential,N,646,"384,485",595
95551,2,2026,Elec- Residential,N,643,"332,462",517
95551,3,2026,Elec- Residential,N,645,"319,321",495
95552,1,2026,Elec- Residential,Y,209,"88,900",425
95552,2,2026,Elec- Residential,Y,210,"79,871",380
95552,3,2026,Elec- Residential,Y,209,"80,082",383
95553,1,2026,Elec- Residential,N,298,"247,070",829
95553,2,2026,Elec- Residential,N,300,"211,008",703
95553,3,2026,Elec- Residential,N,297,"198,107",667
95554,1,2026,Elec- Residential,N,219,"168,191",768
95554,2,2026,Elec- Residential,N,220,"158,399",720
95554,3,2026,Elec- Residential,N,220,"146,014",664
95555,1,2026,Elec- Residential,N,139,"100,370",722
95555,2,2026,Elec- Residential,N,140,"86,499",618
95555,3,2026,Elec- Residential,N,140,"89,509",639
95556,1,2026,Elec- Residential,Y,255,"146,810",576
95556,2,2026,Elec- Residential,Y,247,"120,319",487
95556,3,2026,Elec- Residential,Y,244,"109,430",448
95558,1,2026,Elec- Residential,N,170,"89,295",525
95558,2,2026,Elec- Residential,N,170,"77,954",459
95558,3,2026,Elec- Residential,N,170,"81,549",480
95560,1,2026,Elec- Residential,N,612,"443,893",725
95560,2,2026,Elec- Residential,N,612,"377,124",616
95560,3,2026,Elec- Residential,N,617,"335,389",544
95562,1,2026,Elec- Residential,N,"1,400","648,710",463
95562,2,2026,Elec- Residential,N,"1,402","564,620",403
95562,3,2026,Elec- Residential,N,"1,399","548,115",392
95563,1,2026,Elec- Residential,N,281,"176,759",629
95563,2,2026,Elec- Residential,N,281,"149,922",534
95563,3,2026,Elec- Residential,N,280,"141,551",506
95564,1,2026,Elec- Residential,N,147,"186,789","1,271"
95564,2,2026,Elec- Residential,N,149,"160,993","1,080"
95564,3,2026,Elec- Residential,N,147,"155,508","1,058"
95565,1,2026,Elec- Residential,N,291,"154,445",531
95565,2,2026,Elec- Residential,N,292,"132,796",455
95565,3,2026,Elec- Residential,N,293,"127,659",436
95568,1,2026,Elec- Residential,Y,0,0,
95568,2,2026,Elec- Residential,Y,0,0,
95568,3,2026,Elec- Residential,Y,0,0,
95569,1,2026,Elec- Residential,N,119,"74,190",623
95569,2,2026,Elec- Residential,N,119,"63,681",535
95569,3,2026,Elec- Residential,N,118,"65,702",557
95570,1,2026,Elec- Residential,N,"1,167","925,360",793
95570,2,2026,Elec- Residential,N,"1,166","792,253",679
95570,3,2026,Elec- Residential,N,"1,166","787,943",676
95571,1,2026,Elec- Residential,N,131,"86,460",660
95571,2,2026,Elec- Residential,N,130,"70,428",542
95571,3,2026,Elec- Residential,N,132,"63,562",482
95573,1,2026,Elec- Residential,N,930,"656,604",706
95573,2,2026,Elec- Residential,N,928,"553,769",597
95573,3,2026,Elec- Residential,N,925,"501,775",542
95585,1,2026,Elec- Residential,Y,231,"136,730",592
95585,2,2026,Elec- Residential,Y,232,"115,102",496
95585,3,2026,Elec- Residential,Y,232,"106,693",460
95587,1,2026,Elec- Residential,Y,0,0,
95587,2,2026,Elec- Residential,Y,0,0,
95587,3,2026,Elec- Residential,Y,0,0,
95589,1,2026,Elec- Residential,N,126,"77,589",616
95589,2,2026,Elec- Residential,N,126,"69,472",551
95589,3,2026,Elec- Residential,N,126,"62,034",492
95595,1,2026,Elec- Residential,Y,0,0,
95595,2,2026,Elec- Residential,Y,0,0,
95595,3,2026,Elec- Residential,Y,0,0,
95601,1,2026,Elec- Residential,N,162,"114,568",707
95601,2,2026,Elec- Residential,N,161,"92,412",574
95601,3,2026,Elec- Residential,N,160,"73,808",461
95602,1,2026,Elec- Residential,N,"7,193","5,531,417",769
95602,2,2026,Elec- Residential,N,"7,202","4,703,689",653
95602,3,2026,Elec- Residential,N,"7,200","4,091,382",568
95603,1,2026,Elec- Residential,N,"11,620","6,967,455",600
95603,2,2026,Elec- Residential,N,"11,618","5,957,111",513
95603,3,2026,Elec- Residential,N,"11,609","5,396,818",465
95605,1,2026,Elec- Residential,N,"5,628","2,793,862",496
95605,2,2026,Elec- Residential,N,"5,619","2,233,612",398
95605,3,2026,Elec- Residential,N,"5,633","2,261,970",402
95606,1,2026,Elec- Residential,Y,0,0,
95606,2,2026,Elec- Residential,Y,0,0,
95606,3,2026,Elec- Residential,Y,0,0,
95607,1,2026,Elec- Residential,N,151,"130,954",867
95607,2,2026,Elec- Residential,N,151,"105,966",702
95607,3,2026,Elec- Residential,N,151,"91,126",603
95612,1,2026,Elec- Residential,Y,444,"417,476",940
95612,2,2026,Elec- Residential,Y,442,"332,176",752
95612,3,2026,Elec- Residential,Y,440,"296,903",675
95613,1,2026,Elec- Residential,N,145,"122,805",847
95613,2,2026,Elec- Residential,N,145,"97,277",671
95613,3,2026,Elec- Residential,N,145,"82,148",567
95614,1,2026,Elec- Residential,N,"1,655","1,219,841",737
95614,2,2026,Elec- Residential,N,"1,659","1,058,562",638
95614,3,2026,Elec- Residential,N,"1,660","892,112",537
95615,1,2026,Elec- Residential,Y,0,0,
95615,2,2026,Elec- Residential,Y,0,0,
95615,3,2026,Elec- Residential,Y,0,0,
95616,1,2026,Elec- Residential,N,"17,045","9,116,988",535
95616,2,2026,Elec- Residential,N,"17,056","7,347,656",431
95616,3,2026,Elec- Residential,N,"17,017","6,889,199",405
95618,1,2026,Elec- Residential,N,"9,684","5,116,073",528
95618,2,2026,Elec- Residential,N,"9,700","4,151,215",428
95618,3,2026,Elec- Residential,N,"9,690","4,113,688",425
95619,1,2026,Elec- Residential,N,"2,066","1,386,910",671
95619,2,2026,Elec- Residential,N,"2,068","1,179,412",570
95619,3,2026,Elec- Residential,N,"2,067","990,556",479
95620,1,2026,Elec- Residential,N,"8,435","4,857,379",576
95620,2,2026,Elec- Residential,N,"8,450","3,910,580",463
95620,3,2026,Elec- Residential,N,"8,492","3,968,270",467
95621,1,2026,Elec- Residential,Y,0,0,
95621,2,2026,Elec- Residential,Y,0,0,
95621,3,2026,Elec- Residential,Y,0,0,
95623,1,2026,Elec- Residential,N,"1,732","1,427,826",824
95623,2,2026,Elec- Residential,N,"1,734","1,212,796",699
95623,3,2026,Elec- Residential,N,"1,732","1,021,692",590
95625,1,2026,Elec- Residential,N,108,"79,408",735
95625,2,2026,Elec- Residential,N,108,"61,685",571
95625,3,2026,Elec- Residential,N,108,"52,940",490
95626,1,2026,Elec- Residential,Y,232,"286,790","1,236"
95626,2,2026,Elec- Residential,Y,232,"221,456",955
95626,3,2026,Elec- Residential,Y,233,"184,203",791
95627,1,2026,Elec- Residential,Y,"1,344","813,175",605
95627,2,2026,Elec- Residential,Y,"1,344","658,607",490
95627,3,2026,Elec- Residential,Y,"1,345","645,832",480
95629,1,2026,Elec- Residential,N,449,"324,238",722
95629,2,2026,Elec- Residential,N,448,"274,847",613
95629,3,2026,Elec- Residential,N,447,"239,760",536
95631,1,2026,Elec- Residential,N,"2,384","1,857,369",779
95631,2,2026,Elec- Residential,N,"2,384","1,558,515",654
95631,3,2026,Elec- Residential,N,"2,385","1,501,990",630
95632,1,2026,Elec- Residential,N,347,"357,730","1,031"
95632,2,2026,Elec- Residential,N,348,"285,513",820
95632,3,2026,Elec- Residential,N,347,"260,903",752
95633,1,2026,Elec- Residential,N,"1,268","968,782",764
95633,2,2026,Elec- Residential,N,"1,268","841,477",664
95633,3,2026,Elec- Residential,N,"1,268","738,059",582
95634,1,2026,Elec- Residential,N,"1,350","940,809",697
95634,2,2026,Elec- Residential,N,"1,353","773,168",571
95634,3,2026,Elec- Residential,N,"1,349","743,654",551
95635,1,2026,Elec- Residential,N,457,"330,116",722
95635,2,2026,Elec- Residential,N,456,"283,842",622
95635,3,2026,Elec- Residential,N,457,"253,000",554
95636,1,2026,Elec- Residential,N,349,"175,515",503
95636,2,2026,Elec- Residential,N,350,"116,168",332
95636,3,2026,Elec- Residential,N,348,"135,894",391
95637,1,2026,Elec- Residential,Y,261,"273,854","1,049"
95637,2,2026,Elec- Residential,Y,262,"224,402",856
95637,3,2026,Elec- Residential,Y,262,"209,075",798
95640,1,2026,Elec- Residential,N,"3,738","2,328,991",623
95640,2,2026,Elec- Residential,N,"3,729","1,929,713",517
95640,3,2026,Elec- Residential,N,"3,729","1,814,496",487
95641,1,2026,Elec- Residential,N,807,"586,291",727
95641,2,2026,Elec- Residential,N,807,"452,279",560
95641,3,2026,Elec- Residential,N,809,"402,603",498
95642,1,2026,Elec- Residential,N,"3,346","1,882,801",563
95642,2,2026,Elec- Residential,N,"3,358","1,614,104",481
95642,3,2026,Elec- Residential,N,"3,355","1,444,298",430
95645,1,2026,Elec- Residential,N,480,"432,111",900
95645,2,2026,Elec- Residential,N,479,"325,633",680
95645,3,2026,Elec- Residential,N,479,"271,935",568
95648,1,2026,Elec- Residential,N,"24,477","14,300,202",584
95648,2,2026,Elec- Residential,N,"24,535","11,739,197",478
95648,3,2026,Elec- Residential,N,"24,623","11,606,932",471
95650,1,2026,Elec- Residential,N,"4,883","4,658,374",954
95650,2,2026,Elec- Residential,N,"4,891","3,832,520",784
95650,3,2026,Elec- Residential,N,"4,890","3,498,755",715
95651,1,2026,Elec- Residential,N,344,"279,728",813
95651,2,2026,Elec- Residential,N,346,"233,774",676
95651,3,2026,Elec- Residential,N,345,"199,390",578
95653,1,2026,Elec- Residential,N,158,"136,397",863
95653,2,2026,Elec- Residential,N,158,"107,496",680
95653,3,2026,Elec- Residential,N,158,"94,830",600
95656,1,2026,Elec- Residential,N,248,"177,049",714
95656,2,2026,Elec- Residential,N,249,"155,496",624
95656,3,2026,Elec- Residential,N,250,"142,905",572
95658,1,2026,Elec- Residential,N,"2,425","2,427,674","1,001"
95658,2,2026,Elec- Residential,N,"2,424","2,020,571",834
95658,3,2026,Elec- Residential,N,"2,425","1,811,019",747
95659,1,2026,Elec- Residential,N,272,"232,223",854
95659,2,2026,Elec- Residential,N,274,"183,476",670
95659,3,2026,Elec- Residential,N,272,"164,163",604
95661,1,2026,Elec- Residential,Y,144,"174,364","1,211"
95661,2,2026,Elec- Residential,Y,147,"139,506",949
95661,3,2026,Elec- Residential,Y,157,"117,892",751
95663,1,2026,Elec- Residential,N,"1,108","1,015,672",917
95663,2,2026,Elec- Residential,N,"1,111","846,359",762
95663,3,2026,Elec- Residential,N,"1,115","779,958",700
95664,1,2026,Elec- Residential,N,581,"514,907",886
95664,2,2026,Elec- Residential,N,579,"441,605",763
95664,3,2026,Elec- Residential,N,580,"383,179",661
95665,1,2026,Elec- Residential,N,"2,152","1,508,177",701
95665,2,2026,Elec- Residential,N,"2,152","1,343,191",624
95665,3,2026,Elec- Residential,N,"2,151","1,133,065",527
95666,1,2026,Elec- Residential,N,"3,459","1,959,816",567
95666,2,2026,Elec- Residential,N,"3,459","1,394,362",403
95666,3,2026,Elec- Residential,N,"3,459","1,525,928",441
95667,1,2026,Elec- Residential,N,"14,913","11,748,836",788
95667,2,2026,Elec- Residential,N,"14,926","10,026,592",672
95667,3,2026,Elec- Residential,N,"14,924","8,485,719",569
95668,1,2026,Elec- Residential,N,288,"273,189",949
95668,2,2026,Elec- Residential,N,285,"214,353",752
95668,3,2026,Elec- Residential,N,284,"187,656",661
95669,1,2026,Elec- Residential,N,"1,146","856,875",748
95669,2,2026,Elec- Residential,N,"1,146","715,856",625
95669,3,2026,Elec- Residential,N,"1,146","612,124",534
95672,1,2026,Elec- Residential,N,"1,798","1,752,547",975
95672,2,2026,Elec- Residential,N,"1,795","1,460,898",814
95672,3,2026,Elec- Residential,N,"1,795","1,223,379",682
95674,1,2026,Elec- Residential,N,260,"228,853",880
95674,2,2026,Elec- Residential,N,261,"181,156",694
95674,3,2026,Elec- Residential,N,262,"172,685",659
95675,1,2026,Elec- Residential,N,192,"140,624",732
95675,2,2026,Elec- Residential,N,191,"114,200",598
95675,3,2026,Elec- Residential,N,192,"93,264",486
95676,1,2026,Elec- Residential,N,131,"113,984",870
95676,2,2026,Elec- Residential,N,127,"89,380",704
95676,3,2026,Elec- Residential,N,127,"76,006",598
95677,1,2026,Elec- Residential,N,"11,065","6,468,550",585
95677,2,2026,Elec- Residential,N,"11,069","5,314,611",480
95677,3,2026,Elec- Residential,N,"11,078","5,394,839",487
95679,1,2026,Elec- Residential,Y,0,0,
95679,2,2026,Elec- Residential,Y,0,0,
95679,3,2026,Elec- Residential,Y,0,0,
95681,1,2026,Elec- Residential,N,484,"391,473",809
95681,2,2026,Elec- Residential,N,482,"311,545",646
95681,3,2026,Elec- Residential,N,482,"286,275",594
95682,1,2026,Elec- Residential,N,"11,555","10,127,888",876
95682,2,2026,Elec- Residential,N,"11,555","8,424,702",729
95682,3,2026,Elec- Residential,N,"11,541","7,102,290",615
95684,1,2026,Elec- Residential,N,"1,525","1,071,954",703
95684,2,2026,Elec- Residential,N,"1,523","883,186",580
95684,3,2026,Elec- Residential,N,"1,524","815,588",535
95685,1,2026,Elec- Residential,N,"2,238","1,333,067",596
95685,2,2026,Elec- Residential,N,"2,240","1,147,783",512
95685,3,2026,Elec- Residential,N,"2,248","1,015,055",452
95686,1,2026,Elec- Residential,N,380,"303,355",798
95686,2,2026,Elec- Residential,N,380,"239,755",631
95686,3,2026,Elec- Residential,N,378,"222,714",589
95687,1,2026,Elec- Residential,N,"24,664","12,866,960",522
95687,2,2026,Elec- Residential,N,"24,702","10,451,984",423
95687,3,2026,Elec- Residential,N,"24,726","11,058,651",447
95688,1,2026,Elec- Residential,N,"14,221","9,126,919",642
95688,2,2026,Elec- Residential,N,"14,227","7,341,769",516
95688,3,2026,Elec- Residential,N,"14,244","7,385,671",519
95689,1,2026,Elec- Residential,N,732,"449,302",614
95689,2,2026,Elec- Residential,N,732,"334,542",457
95689,3,2026,Elec- Residential,N,732,"352,041",481
95690,1,2026,Elec- Residential,Y,622,"576,931",928
95690,2,2026,Elec- Residential,Y,622,"446,789",718
95690,3,2026,Elec- Residential,Y,623,"388,518",624
95691,1,2026,Elec- Residential,Y,"14,455","8,186,233",566
95691,2,2026,Elec- Residential,Y,"14,522","6,554,179",451
95691,3,2026,Elec- Residential,Y,"14,585","6,621,700",454
95692,1,2026,Elec- Residential,N,"2,025","1,236,641",611
95692,2,2026,Elec- Residential,N,"2,024","1,003,247",496
95692,3,2026,Elec- Residential,N,"2,023","991,517",490
95694,1,2026,Elec- Residential,N,"3,821","2,288,209",599
95694,2,2026,Elec- Residential,N,"3,820","1,826,734",478
95694,3,2026,Elec- Residential,N,"3,828","1,744,804",456
95695,1,2026,Elec- Residential,N,"14,224","7,608,202",535
95695,2,2026,Elec- Residential,N,"14,235","6,081,698",427
95695,3,2026,Elec- Residential,N,"14,221","6,024,260",424
95697,1,2026,Elec- Residential,N,153,"83,624",547
95697,2,2026,Elec- Residential,N,152,"65,339",430
95697,3,2026,Elec- Residential,N,151,"62,190",412
95698,1,2026,Elec- Residential,Y,0,0,
95698,2,2026,Elec- Residential,Y,0,0,
95698,3,2026,Elec- Residential,Y,0,0,
95701,1,2026,Elec- Residential,N,488,"306,234",628
95701,2,2026,Elec- Residential,N,488,"246,351",505
95701,3,2026,Elec- Residential,N,488,"254,623",522
95703,1,2026,Elec- Residential,N,641,"500,916",781
95703,2,2026,Elec- Residential,N,642,"440,552",686
95703,3,2026,Elec- Residential,N,641,"378,401",590
95709,1,2026,Elec- Residential,N,"2,018","1,512,983",750
95709,2,2026,Elec- Residential,N,"2,018","1,226,352",608
95709,3,2026,Elec- Residential,N,"2,015","1,159,681",576
95713,1,2026,Elec- Residential,N,"3,718","2,874,700",773
95713,2,2026,Elec- Residential,N,"3,717","2,520,560",678
95713,3,2026,Elec- Residential,N,"3,724","2,196,876",590
95714,1,2026,Elec- Residential,N,231,"118,151",511
95714,2,2026,Elec- Residential,N,230,"102,914",447
95714,3,2026,Elec- Residential,N,231,"92,752",402
95715,1,2026,Elec- Residential,N,153,"70,181",459
95715,2,2026,Elec- Residential,N,154,"57,192",371
95715,3,2026,Elec- Residential,N,154,"52,728",342
95717,1,2026,Elec- Residential,N,105,"65,233",621
95717,2,2026,Elec- Residential,N,106,"44,854",423
95717,3,2026,Elec- Residential,N,106,"49,332",465
95720,1,2026,Elec- Residential,N,400,"82,968",207
95720,2,2026,Elec- Residential,N,399,"56,284",141
95720,3,2026,Elec- Residential,N,398,"58,541",147
95721,1,2026,Elec- Residential,Y,153,"30,987",203
95721,2,2026,Elec- Residential,Y,151,"26,779",177
95721,3,2026,Elec- Residential,Y,150,"20,926",140
95722,1,2026,Elec- Residential,N,"1,909","1,634,394",856
95722,2,2026,Elec- Residential,N,"1,911","1,411,735",739
95722,3,2026,Elec- Residential,N,"1,914","1,234,543",645
95724,1,2026,Elec- Residential,Y,0,0,
95724,2,2026,Elec- Residential,Y,0,0,
95724,3,2026,Elec- Residential,Y,0,0,
95726,1,2026,Elec- Residential,N,"4,086","2,758,946",675
95726,2,2026,Elec- Residential,N,"4,087","2,079,741",509
95726,3,2026,Elec- Residential,N,"4,079","2,191,061",537
95728,1,2026,Elec- Residential,Y,"1,680","934,577",556
95728,2,2026,Elec- Residential,Y,"1,680","830,509",494
95728,3,2026,Elec- Residential,Y,"1,679","662,288",394
